Epoch,Loss_D,Loss_G,Time
65,0.060169316828250885,3.767885446548462,2025-10-01 07:51:24
66,0.06458544731140137,4.185919284820557,2025-10-01 07:51:37
67,3.933870315551758,1.788615107536316,2025-10-01 07:51:51
68,0.08252739906311035,3.7253081798553467,2025-10-01 07:52:05
69,0.09882989525794983,4.553308963775635,2025-10-01 07:52:18
70,0.7967795729637146,9.92752742767334,2025-10-01 07:52:32
71,0.05083286389708519,4.598296165466309,2025-10-01 07:52:45
72,0.12250478565692902,5.266142845153809,2025-10-01 07:52:59
73,0.0738106369972229,4.135705471038818,2025-10-01 07:53:12
74,0.04550663009285927,4.6520185470581055,2025-10-01 07:53:26
75,0.16564545035362244,3.911059617996216,2025-10-01 07:53:39
76,0.05035819485783577,4.760049819946289,2025-10-01 07:53:53
77,0.05948454514145851,4.527337074279785,2025-10-01 07:54:06
78,0.04239619895815849,4.371450424194336,2025-10-01 07:54:20
79,0.021898973733186722,6.116186141967773,2025-10-01 07:54:34
80,0.04699847847223282,4.471774578094482,2025-10-01 07:54:47
81,0.06543345004320145,4.040703773498535,2025-10-01 07:55:01
82,0.06484323740005493,4.256237506866455,2025-10-01 07:55:14
83,0.06656192243099213,3.9361796379089355,2025-10-01 07:55:28
84,0.025850236415863037,4.921579360961914,2025-10-01 07:55:41
85,0.03632667660713196,4.742275238037109,2025-10-01 07:55:55
86,0.0680866539478302,4.193460941314697,2025-10-01 07:56:08
87,0.038900382816791534,4.563652038574219,2025-10-01 07:56:22
88,0.06904707849025726,4.548860549926758,2025-10-01 07:56:35
89,0.06301140785217285,4.310299396514893,2025-10-01 07:56:49
90,0.01995733380317688,5.465223789215088,2025-10-01 07:57:02
91,0.038976334035396576,4.622225284576416,2025-10-01 07:57:16
92,0.037367939949035645,4.418846130371094,2025-10-01 07:57:30
93,0.07283075153827667,4.457592010498047,2025-10-01 07:57:43
94,0.037931665778160095,4.876851558685303,2025-10-01 07:57:56
95,0.058533988893032074,4.1296820640563965,2025-10-01 07:58:10
96,0.026698559522628784,5.0231757164001465,2025-10-01 07:58:23
97,0.018214188516139984,4.995888710021973,2025-10-01 07:58:37
98,0.061381395906209946,4.72789192199707,2025-10-01 07:58:51
99,0.127086341381073,6.704433441162109,2025-10-01 07:59:04
100,0.11248548328876495,2.772770643234253,2025-10-01 07:59:17
101,0.048732176423072815,4.971675395965576,2025-10-01 07:59:31
102,0.07591714709997177,3.319614887237549,2025-10-01 07:59:44
103,0.08358923345804214,4.923535346984863,2025-10-01 07:59:58
104,0.0902700275182724,3.5944039821624756,2025-10-01 08:00:11
105,0.049645815044641495,4.460422039031982,2025-10-01 08:00:25
106,0.08424954116344452,4.829160213470459,2025-10-01 08:00:38
107,0.12343055009841919,4.973239421844482,2025-10-01 08:00:51
108,0.03786894679069519,4.638458728790283,2025-10-01 08:01:05
109,0.27440953254699707,5.788763999938965,2025-10-01 08:01:19
110,0.04179083928465843,4.696772575378418,2025-10-01 08:01:32
111,0.028422851115465164,5.057580471038818,2025-10-01 08:01:46
112,0.7476502060890198,3.523658514022827,2025-10-01 08:01:59
113,0.03796806558966637,4.174881458282471,2025-10-01 08:02:13
114,0.06073307618498802,5.55336332321167,2025-10-01 08:02:26
115,0.024042388424277306,4.75189208984375,2025-10-01 08:02:39
116,0.10278056561946869,5.703516006469727,2025-10-01 08:02:53
117,0.05130635201931,5.144847869873047,2025-10-01 08:03:06
118,0.047024697065353394,5.292931079864502,2025-10-01 08:03:20
119,0.15629297494888306,2.4209723472595215,2025-10-01 08:03:33
120,0.028967296704649925,5.694176197052002,2025-10-01 08:03:47
121,0.034017015248537064,4.85126256942749,2025-10-01 08:04:00
122,0.1917094886302948,6.49615478515625,2025-10-01 08:04:14
123,0.0513581782579422,5.565587043762207,2025-10-01 08:04:27
124,0.02084251306951046,5.369329452514648,2025-10-01 08:04:41
125,0.022305354475975037,5.272136211395264,2025-10-01 08:04:54
126,0.18178775906562805,3.7168354988098145,2025-10-01 08:05:07
127,0.06405754387378693,4.65349817276001,2025-10-01 08:05:21
128,0.021538546308875084,4.964267253875732,2025-10-01 08:05:34
129,0.034982532262802124,5.028831481933594,2025-10-01 08:05:48
130,0.11687537282705307,5.464690208435059,2025-10-01 08:06:02
131,0.026045123115181923,5.604104995727539,2025-10-01 08:06:15
132,0.017494501546025276,5.559510707855225,2025-10-01 08:06:29
133,0.04084298759698868,5.1996965408325195,2025-10-01 08:06:42
134,0.02124979719519615,5.359969139099121,2025-10-01 08:06:56
135,0.04297573119401932,4.357753276824951,2025-10-01 08:07:10
136,0.02108658105134964,5.120663642883301,2025-10-01 08:07:23
137,0.02042488381266594,5.404743671417236,2025-10-01 08:07:36
138,0.21290427446365356,9.624799728393555,2025-10-01 08:07:48
139,0.07398369163274765,4.1587395668029785,2025-10-01 08:08:01
140,0.04339667782187462,4.3846259117126465,2025-10-01 08:08:13
141,0.008956233970820904,5.52155876159668,2025-10-01 08:08:26
142,0.04324009642004967,6.560445785522461,2025-10-01 08:08:39
143,0.011012302711606026,5.371199607849121,2025-10-01 08:08:53
144,0.02026684582233429,6.1109843254089355,2025-10-01 08:09:07
145,0.10425327718257904,6.118383407592773,2025-10-01 08:09:20
146,0.06245746463537216,5.489925861358643,2025-10-01 08:09:34
147,0.03401811420917511,5.255030155181885,2025-10-01 08:09:47
148,0.03640282526612282,4.734203338623047,2025-10-01 08:10:01
149,0.017109714448451996,5.329624652862549,2025-10-01 08:10:14
150,0.01976831443607807,5.718644618988037,2025-10-01 08:10:27
151,0.0321238748729229,5.079512119293213,2025-10-01 08:10:41
152,0.03431972861289978,5.08297061920166,2025-10-01 08:10:54
153,0.024758435785770416,6.522746562957764,2025-10-01 08:11:07
154,0.02495412714779377,5.491767883300781,2025-10-01 08:11:21
155,0.015972470864653587,6.0635528564453125,2025-10-01 08:11:34
156,0.095993272960186,6.288595199584961,2025-10-01 08:11:47
157,0.02966262586414814,5.450614929199219,2025-10-01 08:12:01
158,0.020234201103448868,5.336215496063232,2025-10-01 08:12:14
159,0.022231820970773697,5.591252326965332,2025-10-01 08:12:27
160,0.023031681776046753,5.941022872924805,2025-10-01 08:12:41
161,0.0866001769900322,5.010251045227051,2025-10-01 08:12:55
162,0.025260183960199356,6.2706098556518555,2025-10-01 08:13:08
163,0.021517863497138023,4.989988327026367,2025-10-01 08:13:21
164,0.020730622112751007,6.149613857269287,2025-10-01 08:13:35
165,0.07098396122455597,5.578451633453369,2025-10-01 08:13:48
166,0.05729256570339203,4.912843227386475,2025-10-01 08:14:02
167,0.02179151400923729,5.118629455566406,2025-10-01 08:14:15
168,0.009732537902891636,6.022573471069336,2025-10-01 08:14:29
169,0.042583707720041275,5.303853511810303,2025-10-01 08:14:43
170,0.034960515797138214,5.231132507324219,2025-10-01 08:14:56
171,0.012278728187084198,5.137800693511963,2025-10-01 08:15:09
172,0.06239468604326248,4.115945816040039,2025-10-01 08:15:23
173,0.03775382786989212,6.009091854095459,2025-10-01 08:15:36
174,0.012368397787213326,6.193181991577148,2025-10-01 08:15:50
175,0.015338574536144733,5.565494537353516,2025-10-01 08:16:03
176,0.03548154607415199,5.532314777374268,2025-10-01 08:16:17
177,0.052814237773418427,4.146983623504639,2025-10-01 08:16:30
178,0.02483808994293213,5.273935794830322,2025-10-01 08:16:44
179,0.011762710288167,5.950479984283447,2025-10-01 08:16:58
180,0.06034831702709198,5.601084232330322,2025-10-01 08:17:12
181,0.031282030045986176,5.765769004821777,2025-10-01 08:17:25
182,0.015387479215860367,5.527612209320068,2025-10-01 08:17:39
183,0.02022763155400753,6.543591022491455,2025-10-01 08:17:52
184,0.016888312995433807,5.906412601470947,2025-10-01 08:18:06
185,0.037552084773778915,4.9166765213012695,2025-10-01 08:18:19
186,0.01863686740398407,6.494456768035889,2025-10-01 08:18:33
187,0.07315437495708466,6.121737003326416,2025-10-01 08:18:46
188,0.020601686090230942,5.290239334106445,2025-10-01 08:19:00
189,0.026165852323174477,5.237227916717529,2025-10-01 08:19:13
190,0.015477079898118973,5.469401836395264,2025-10-01 08:19:27
191,0.015220323577523232,6.509060382843018,2025-10-01 08:19:41
192,0.5458002090454102,9.434721946716309,2025-10-01 08:19:54
193,0.044891245663166046,4.700620174407959,2025-10-01 08:20:08
194,0.021445009857416153,5.3434224128723145,2025-10-01 08:20:21
195,0.009676575660705566,6.947369575500488,2025-10-01 08:20:35
196,0.033970706164836884,4.860302925109863,2025-10-01 08:20:49
197,0.014237583614885807,5.724479675292969,2025-10-01 08:21:02
198,0.021580535918474197,5.839700222015381,2025-10-01 08:21:16
199,0.012259074486792088,6.432460784912109,2025-10-01 08:21:29
200,0.010435565374791622,6.041535377502441,2025-10-01 08:21:43
201,0.07435794174671173,5.056793689727783,2025-10-01 08:21:56
202,0.035483043640851974,5.3386359214782715,2025-10-01 08:22:10
203,0.044920794665813446,4.842949390411377,2025-10-01 08:22:24
204,0.0396997407078743,5.190044403076172,2025-10-01 08:22:37
205,0.023710209876298904,5.6001458168029785,2025-10-01 08:22:50
206,0.01952589862048626,5.556429386138916,2025-10-01 08:23:04
207,0.016571879386901855,5.536927223205566,2025-10-01 08:23:18
208,0.01958342269062996,5.348837375640869,2025-10-01 08:23:31
209,0.02194821648299694,5.764978885650635,2025-10-01 08:23:45
210,0.387525737285614,16.698877334594727,2025-10-01 08:23:58
211,0.04709838703274727,5.740737438201904,2025-10-01 08:24:12
212,0.02195782959461212,5.073777675628662,2025-10-01 08:24:25
213,0.014131085947155952,5.149988651275635,2025-10-01 08:24:39
214,0.012098814360797405,5.8272385597229,2025-10-01 08:24:53
215,0.014917630702257156,5.532834053039551,2025-10-01 08:25:06
216,0.005136456806212664,6.543968200683594,2025-10-01 08:25:19
217,0.02834213525056839,5.427380561828613,2025-10-01 08:25:33
218,0.011209618300199509,6.631121635437012,2025-10-01 08:25:46
219,0.016221269965171814,5.256283283233643,2025-10-01 08:26:00
220,0.031224997714161873,5.317847728729248,2025-10-01 08:26:13
221,0.015036271885037422,5.730543613433838,2025-10-01 08:26:27
222,0.7096443772315979,7.447178840637207,2025-10-01 08:26:40
223,0.023790929466485977,5.54581356048584,2025-10-01 08:26:54
224,0.05321315675973892,4.6615190505981445,2025-10-01 08:27:07
225,0.03013191930949688,5.38011360168457,2025-10-01 08:27:21
226,0.010302849113941193,5.525658130645752,2025-10-01 08:27:34
227,0.01866529881954193,5.998423099517822,2025-10-01 08:27:48
228,0.0069608064368367195,6.073207855224609,2025-10-01 08:28:01
229,0.0068508596159517765,6.165441513061523,2025-10-01 08:28:15
230,0.015428324230015278,6.467048168182373,2025-10-01 08:28:29
231,0.024103110656142235,5.34210205078125,2025-10-01 08:28:42
232,0.009896673262119293,5.701245307922363,2025-10-01 08:28:56
233,0.007973994128406048,7.159388065338135,2025-10-01 08:29:09
234,0.010199593380093575,6.1784844398498535,2025-10-01 08:29:23
235,0.02089516818523407,5.206056118011475,2025-10-01 08:29:37
236,0.062029674649238586,4.596280097961426,2025-10-01 08:29:50
237,0.023455891758203506,4.727853298187256,2025-10-01 08:30:04
238,0.021165799349546432,5.498653888702393,2025-10-01 08:30:17
239,0.02911391481757164,5.4009108543396,2025-10-01 08:30:31
240,0.010906120762228966,5.217791557312012,2025-10-01 08:30:44
241,0.02033540979027748,5.54551887512207,2025-10-01 08:30:57
242,0.009472545236349106,6.189064025878906,2025-10-01 08:31:11
243,0.006271577440202236,6.06746768951416,2025-10-01 08:31:24
244,0.023441683501005173,5.753386497497559,2025-10-01 08:31:37
245,0.007382830139249563,5.885863780975342,2025-10-01 08:31:51
246,0.07787983119487762,6.850826263427734,2025-10-01 08:32:04
247,0.017208606004714966,5.747883319854736,2025-10-01 08:32:18
248,0.024442771449685097,5.989813804626465,2025-10-01 08:32:31
249,0.02608470991253853,5.709841251373291,2025-10-01 08:32:45
250,0.050667546689510345,5.079758644104004,2025-10-01 08:32:58
251,0.02012179233133793,5.104559421539307,2025-10-01 08:33:11
252,0.01594693213701248,7.598659515380859,2025-10-01 08:33:25
253,0.015305552631616592,5.625791549682617,2025-10-01 08:33:38
254,0.026715602725744247,5.063915729522705,2025-10-01 08:33:51
255,0.006392122711986303,6.224460601806641,2025-10-01 08:34:05
256,0.005736485589295626,5.7732834815979,2025-10-01 08:34:18
257,0.010942821390926838,5.608209133148193,2025-10-01 08:34:32
258,0.020864851772785187,5.4888176918029785,2025-10-01 08:34:45
259,0.02173619717359543,5.56144380569458,2025-10-01 08:34:59
260,0.012912845239043236,5.8888139724731445,2025-10-01 08:35:13
261,0.02103276178240776,6.329624176025391,2025-10-01 08:35:27
262,0.027339819818735123,6.6996636390686035,2025-10-01 08:35:40
263,0.18096056580543518,6.186269760131836,2025-10-01 08:35:54
264,0.053925275802612305,6.149994850158691,2025-10-01 08:36:07
265,0.03394544869661331,4.935487270355225,2025-10-01 08:36:20
266,0.019596286118030548,5.222315788269043,2025-10-01 08:36:34
267,0.05430285632610321,3.897346258163452,2025-10-01 08:36:47
268,0.016526589170098305,5.37947940826416,2025-10-01 08:37:01
269,0.017383869737386703,5.655711650848389,2025-10-01 08:37:14
270,0.014751160517334938,5.622729301452637,2025-10-01 08:37:28
271,0.06267177313566208,4.685269832611084,2025-10-01 08:37:41
272,0.15751847624778748,3.0464658737182617,2025-10-01 08:37:54
273,0.045992493629455566,4.94041633605957,2025-10-01 08:38:08
274,0.018029537051916122,6.001884937286377,2025-10-01 08:38:21
275,0.014901852235198021,5.658553123474121,2025-10-01 08:38:35
276,0.0382411815226078,5.091562271118164,2025-10-01 08:38:48
277,0.027142824605107307,4.930133819580078,2025-10-01 08:39:02
278,0.03416606783866882,5.503066062927246,2025-10-01 08:39:15
279,0.014210611581802368,5.647030353546143,2025-10-01 08:39:29
280,0.009725752286612988,5.67744255065918,2025-10-01 08:39:42
281,0.03591595217585564,5.908772945404053,2025-10-01 08:39:56
282,0.011314594186842442,7.139517307281494,2025-10-01 08:40:09
283,0.013323351740837097,5.468316078186035,2025-10-01 08:40:22
284,0.160310298204422,1.2101125717163086,2025-10-01 08:40:36
285,0.04518135264515877,5.202170372009277,2025-10-01 08:40:50
286,0.024657240137457848,5.634486675262451,2025-10-01 08:41:04
287,0.02724399045109749,6.06597900390625,2025-10-01 08:41:17
288,0.008675754070281982,5.8332977294921875,2025-10-01 08:41:31
289,0.021042192354798317,5.461836338043213,2025-10-01 08:41:44
290,0.009953943081200123,6.124014377593994,2025-10-01 08:41:58
291,0.025293074548244476,4.882837772369385,2025-10-01 08:42:11
292,0.007449768483638763,6.116788387298584,2025-10-01 08:42:25
293,0.021468989551067352,5.730791091918945,2025-10-01 08:42:38
294,0.03406400978565216,5.7961626052856445,2025-10-01 08:42:52
295,0.01996898278594017,5.617095947265625,2025-10-01 08:43:05
296,0.004877896048128605,6.2488603591918945,2025-10-01 08:43:18
297,0.038408420979976654,4.8174591064453125,2025-10-01 08:43:32
298,0.04487696662545204,5.5183491706848145,2025-10-01 08:43:45
299,0.015826523303985596,5.968376159667969,2025-10-01 08:43:58
300,0.015387248247861862,5.7046427726745605,2025-10-01 08:44:12
301,0.013078335672616959,6.023909568786621,2025-10-01 08:44:25
302,0.14417725801467896,7.195945739746094,2025-10-01 08:44:39
303,0.009771529585123062,6.39286470413208,2025-10-01 08:44:51
304,0.029881760478019714,5.135298252105713,2025-10-01 08:45:03
305,0.043493516743183136,5.076345920562744,2025-10-01 08:45:15
306,0.014039400964975357,5.623599052429199,2025-10-01 08:45:27
307,0.008008718490600586,7.212878227233887,2025-10-01 08:45:40
308,0.029374070465564728,6.29252290725708,2025-10-01 08:45:52
309,0.01261640153825283,6.03537130355835,2025-10-01 08:46:04
310,0.016011426225304604,5.405261993408203,2025-10-01 08:46:16
311,0.10285961627960205,5.270543098449707,2025-10-01 08:46:29
312,0.021660644561052322,5.9207377433776855,2025-10-01 08:46:42
313,0.02681218646466732,5.642779350280762,2025-10-01 08:46:55
314,0.014443472027778625,5.4648823738098145,2025-10-01 08:47:09
315,0.01921655610203743,5.631372451782227,2025-10-01 08:47:22
316,0.016646215692162514,5.453432083129883,2025-10-01 08:47:35
317,0.020930424332618713,5.678515911102295,2025-10-01 08:47:49
318,0.06710305064916611,4.859125137329102,2025-10-01 08:48:02
319,0.026423867791891098,5.717674732208252,2025-10-01 08:48:16
320,0.016895728185772896,6.582006931304932,2025-10-01 08:48:29
321,0.012827193364501,5.5000081062316895,2025-10-01 08:48:43
322,0.011673221364617348,5.8668437004089355,2025-10-01 08:48:56
323,0.007784433662891388,6.094864368438721,2025-10-01 08:49:09
324,0.11202596127986908,3.567902088165283,2025-10-01 08:49:23
325,0.010329371318221092,6.418676853179932,2025-10-01 08:49:36
326,0.012305875308811665,6.079899787902832,2025-10-01 08:49:50
327,0.012854842469096184,5.504522800445557,2025-10-01 08:50:03
328,0.016455328091979027,5.274425506591797,2025-10-01 08:50:17
329,0.5044959783554077,5.262789726257324,2025-10-01 08:50:30
330,0.02019883319735527,6.146572589874268,2025-10-01 08:50:44
331,0.012686912901699543,6.23502254486084,2025-10-01 08:50:57
332,0.004724765196442604,7.3780131340026855,2025-10-01 08:51:11
333,0.012578459456562996,6.103754043579102,2025-10-01 08:51:24
334,0.012099748477339745,5.744228363037109,2025-10-01 08:51:38
335,0.020251642912626266,6.334082126617432,2025-10-01 08:51:51
336,0.008094840683043003,5.896370887756348,2025-10-01 08:52:05
337,0.00625053234398365,6.635392665863037,2025-10-01 08:52:18
338,0.0039037205278873444,7.001197814941406,2025-10-01 08:52:32
339,0.0027273488231003284,7.240438938140869,2025-10-01 08:52:45
340,0.008774559013545513,6.351639270782471,2025-10-01 08:52:59
341,0.0030788714066147804,7.187374591827393,2025-10-01 08:53:13
342,0.0031751685310155153,7.057640552520752,2025-10-01 08:53:26
343,0.16302870213985443,6.945135593414307,2025-10-01 08:53:40
344,0.015851330012083054,6.006393909454346,2025-10-01 08:53:53
345,0.02745075151324272,5.251162528991699,2025-10-01 08:54:07
346,0.018877126276493073,11.061052322387695,2025-10-01 08:54:20
347,0.008274577558040619,10.597952842712402,2025-10-01 08:54:34
348,0.02353661321103573,8.546920776367188,2025-10-01 08:54:47
349,0.014743906445801258,7.333964824676514,2025-10-01 08:55:01
350,0.004659754224121571,6.650876522064209,2025-10-01 08:55:15
351,0.009633941575884819,6.164774417877197,2025-10-01 08:55:28
352,0.004729575477540493,6.423670291900635,2025-10-01 08:55:42
353,0.010954170487821102,6.29231071472168,2025-10-01 08:55:55
354,0.0034654303453862667,8.179234504699707,2025-10-01 08:56:09
355,0.010827355086803436,6.637893199920654,2025-10-01 08:56:22
356,0.07631902396678925,7.204225063323975,2025-10-01 08:56:36
357,0.0894148051738739,8.358555793762207,2025-10-01 08:56:49
358,0.02046496793627739,6.368734836578369,2025-10-01 08:57:03
359,0.007408847101032734,6.445940017700195,2025-10-01 08:57:16
360,0.004949572030454874,7.114245891571045,2025-10-01 08:57:30
361,0.08453904092311859,5.374369144439697,2025-10-01 08:57:44
362,0.025903940200805664,6.214631080627441,2025-10-01 08:57:58
363,0.00792474765330553,6.802308082580566,2025-10-01 08:58:11
364,0.00468200771138072,7.070378303527832,2025-10-01 08:58:25
365,0.08188460022211075,2.3914003372192383,2025-10-01 08:58:38
366,0.0395042710006237,6.133798122406006,2025-10-01 08:58:52
367,0.01863052323460579,5.533153057098389,2025-10-01 08:59:06
368,0.04710792377591133,5.585700988769531,2025-10-01 08:59:20
369,0.03822490572929382,6.841635227203369,2025-10-01 08:59:33
370,0.0029867663979530334,6.612728595733643,2025-10-01 08:59:47
371,0.044130101799964905,7.264878273010254,2025-10-01 09:00:01
372,0.004117680713534355,7.176514148712158,2025-10-01 09:00:15
373,0.011241583153605461,6.378462314605713,2025-10-01 09:00:28
374,0.004127454478293657,7.23958158493042,2025-10-01 09:00:42
375,0.05244533345103264,6.886922359466553,2025-10-01 09:00:55
376,0.008967370726168156,6.432822227478027,2025-10-01 09:01:09
377,0.003317400347441435,6.806985855102539,2025-10-01 09:01:22
378,0.12544383108615875,6.41563081741333,2025-10-01 09:01:36
379,0.004881812259554863,7.59739875793457,2025-10-01 09:01:49
380,0.007415796164423227,6.583621501922607,2025-10-01 09:02:03
381,3.7931554317474365,15.97899055480957,2025-10-01 09:02:17
382,0.05324073135852814,8.463994979858398,2025-10-01 09:02:30
383,0.012835169211030006,5.693317890167236,2025-10-01 09:02:44
384,0.011736219748854637,6.7788166999816895,2025-10-01 09:02:57
385,0.7074335813522339,11.756034851074219,2025-10-01 09:03:11
386,0.026963043957948685,5.7380523681640625,2025-10-01 09:03:24
387,0.01426701806485653,7.029561996459961,2025-10-01 09:03:38
388,0.005561934318393469,6.292575359344482,2025-10-01 09:03:51
389,0.008973444811999798,5.956924915313721,2025-10-01 09:04:04
390,0.09603207558393478,9.719812393188477,2025-10-01 09:04:18
391,0.007798282895237207,7.14755916595459,2025-10-01 09:04:31
392,0.010684303939342499,6.387070655822754,2025-10-01 09:04:45
393,0.031888436526060104,6.100039958953857,2025-10-01 09:04:58
394,0.0050740656442940235,8.90730094909668,2025-10-01 09:05:11
395,0.013119997456669807,6.805327415466309,2025-10-01 09:05:25
396,0.015344448387622833,6.880766868591309,2025-10-01 09:05:39
397,0.01662745513021946,6.240529537200928,2025-10-01 09:05:52
398,0.01052586454898119,6.157453536987305,2025-10-01 09:06:05
399,0.010824047960340977,6.255000114440918,2025-10-01 09:06:18
400,0.012359358370304108,6.391571998596191,2025-10-01 09:06:32
401,0.0059247370809316635,6.576812267303467,2025-10-01 09:06:45
402,0.004143711179494858,6.72859525680542,2025-10-01 09:06:59
403,0.12037941813468933,6.058547019958496,2025-10-01 09:07:12
404,0.03275429829955101,5.846552848815918,2025-10-01 09:07:26
405,0.01592778041958809,7.078349590301514,2025-10-01 09:07:39
406,0.018237097188830376,6.478408336639404,2025-10-01 09:07:53
407,0.023802882060408592,6.314728736877441,2025-10-01 09:08:07
408,0.007114095147699118,6.401942253112793,2025-10-01 09:08:20
409,0.008629543706774712,6.154409408569336,2025-10-01 09:08:34
410,0.006248007994145155,6.380484104156494,2025-10-01 09:08:47
411,0.009320657700300217,5.716285228729248,2025-10-01 09:09:01
412,0.0038655265234410763,6.63834285736084,2025-10-01 09:09:14
413,0.012475629337131977,5.637100696563721,2025-10-01 09:09:28
414,0.005414269398897886,6.623837947845459,2025-10-01 09:09:41
415,0.008809864521026611,7.137759685516357,2025-10-01 09:09:55
416,0.003829909022897482,7.197432041168213,2025-10-01 09:10:08
417,0.0031953344587236643,7.0850629806518555,2025-10-01 09:10:22
418,0.2508677840232849,19.39679718017578,2025-10-01 09:10:36
419,0.014686446636915207,5.54409122467041,2025-10-01 09:10:49
420,0.009549446403980255,6.217406749725342,2025-10-01 09:11:03
421,0.02621707320213318,5.556647777557373,2025-10-01 09:11:17
422,0.007532401010394096,6.197419166564941,2025-10-01 09:11:30
423,0.00783567875623703,5.958761215209961,2025-10-01 09:11:44
424,0.006559153087437153,7.55911111831665,2025-10-01 09:11:57
425,0.019954537972807884,5.6069865226745605,2025-10-01 09:12:11
426,0.022076066583395004,5.690201759338379,2025-10-01 09:12:24
427,0.004584188107401133,6.992969989776611,2025-10-01 09:12:38
428,0.0052696107886731625,6.734279632568359,2025-10-01 09:12:51
429,0.00913439504802227,6.490684986114502,2025-10-01 09:13:05
430,0.062331900000572205,8.179880142211914,2025-10-01 09:13:18
431,0.006413610652089119,6.896133899688721,2025-10-01 09:13:32
432,0.008619423024356365,6.951116561889648,2025-10-01 09:13:46
433,0.00903486181050539,7.209753036499023,2025-10-01 09:13:59
434,0.015444256365299225,6.167151927947998,2025-10-01 09:14:13
